Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S58230926,Gadwall,Mareca strepera,447,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-16,09:55 AM,eBird - Traveling Count,120,1,3.219,,1
S59130027,Gadwall,Mareca strepera,447,2,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S50975340,Gadwall,Mareca strepera,447,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S97832380,Gadwall,Mareca strepera,447,3,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-11-20,10:40 AM,eBird - Traveling Count,117,1,2.44,,3
S59586350,American Wigeon,Mareca americana,456,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S60490567,American Wigeon,Mareca americana,456,8,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S50975340,American Wigeon,Mareca americana,456,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S97832380,American Wigeon,Mareca americana,456,5,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-11-20,10:40 AM,eBird - Traveling Count,117,1,2.44,,3
S77890222,American Wigeon,Mareca americana,456,2,CA-ON,Toronto,L2780941,Toronto--Coronation Park,43.6337146,-79.4064224,2020-12-23,02:15 PM,eBird - Traveling Count,41,1,1.232,,1
S62564546,American Wigeon,Mareca americana,456,1,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2019-12-23,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S96193303,Mallard,Anas platyrhynchos,483,12,US-CT,Hartford,L11992219,Crescent Lake,41.64698,-72.8428886,2021-10-15,01:00 PM,eBird - Traveling Count,75,1,3.219,,2
S96280200,Mallard,Anas platyrhynchos,483,X,US-CT,Hartford,L733301,Fisher Meadows Recreation Area,41.7754596,-72.8267469,2021-10-17,10:33 AM,eBird - Traveling Count,122,1,3.711,,1
S96079989,Mallard,Anas platyrhynchos,483,4,US-CT,Hartford,L15727421,Norton Park,41.661499,-72.8780007,2021-10-13,01:23 PM,eBird - Traveling Count,51,1,1.806,,1
S88310326,Mallard,Anas platyrhynchos,483,2,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S89763020,Mallard,Anas platyrhynchos,483,X,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-06-06,01:00 PM,eBird - Casual Observation,,0,,,1
S74489205,Mallard,Anas platyrhynchos,483,10,CA-ON,Prince Edward,L3941628,Macaulay Mountain CA,44.0017674,-77.1191311,2020-10-06,08:05 AM,eBird - Traveling Count,70,1,3.219,,1
S74539945,Mallard,Anas platyrhynchos,483,6,CA-ON,Prince Edward,L1562011,Prince Edward Point  NWA--Prince Edward Point Bird Observatory,43.9391343,-76.8611455,2020-10-07,02:38 PM,eBird - Traveling Count,64,1,2.287,,1
S74581269,Mallard,Anas platyrhynchos,483,X,CA-ON,Prince Edward,L2129942,Sandbanks Provincial Park--West Point (Lakeshore Lodge area),43.8934392,-77.2792482,2020-10-08,08:30 AM,eBird - Casual Observation,,0,,,1,,,"Walking the park with divided attention, so cannot say birding was primary purpose."
S59586350,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S60490567,Mallard,Anas platyrhynchos,483,29,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S71099399,Mallard,Anas platyrhynchos,483,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2020-07-03,04:37 PM,eBird - Casual Observation,,0,,,1
S93591205,Mallard,Anas platyrhynchos,483,24,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-14,08:38 AM,eBird - Traveling Count,136,1,4.86,,3
S93591206,Mallard,Anas platyrhynchos,483,13,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S57062733,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-06-03,01:30 PM,eBird - Traveling Count,150,1,3.219,,1
S58230926,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-16,09:55 AM,eBird - Traveling Count,120,1,3.219,,1
S58595088,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Mallard,Anas platyrhynchos,483,10,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S59130027,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S75937267,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2020-11-07,09:17 AM,eBird - Traveling Count,111,1,3.268,,1
S50975340,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S51519949,Mallard,Anas platyrhynchos,483,10,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-01-09,10:15 AM,eBird - Traveling Count,45,1,1.609,,1
S57761792,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-06-28,10:00 AM,eBird - Traveling Count,150,1,3.219,,1
S59007756,Mallard,Anas platyrhynchos,483,30,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-08-15,08:15 AM,eBird - Traveling Count,120,1,3.219,,1
S71402777,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-07-12,12:57 PM,eBird - Traveling Count,224,1,8.088,,1
S73829845,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-09-20,09:17 AM,eBird - Traveling Count,194,1,4.044,,1
S87492026,Mallard,Anas platyrhynchos,483,13,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-05-08,09:16 AM,eBird - Traveling Count,352,1,1.33,,3
S97832380,Mallard,Anas platyrhynchos,483,70,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-11-20,10:40 AM,eBird - Traveling Count,117,1,2.44,,3
S77890222,Mallard,Anas platyrhynchos,483,4,CA-ON,Toronto,L2780941,Toronto--Coronation Park,43.6337146,-79.4064224,2020-12-23,02:15 PM,eBird - Traveling Count,41,1,1.232,,1
S72534813,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2020-08-18,08:05 AM,eBird - Traveling Count,108,1,2.17,,1
S83731195,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-03-20,10:40 AM,eBird - Traveling Count,84,1,2.159,,3
S84766345,Mallard,Anas platyrhynchos,483,4,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-04,11:27 AM,eBird - Traveling Count,80,1,2.876,,1
S85226269,Mallard,Anas platyrhynchos,483,5,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-10,09:36 AM,eBird - Traveling Count,92,1,2.421,,2
S85755930,Mallard,Anas platyrhynchos,483,4,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-17,04:52 PM,eBird - Traveling Count,38,1,1.335,,3
S86238932,Mallard,Anas platyrhynchos,483,4,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-24,09:45 AM,eBird - Traveling Count,128,1,4.513,,3
S86796595,Mallard,Anas platyrhynchos,483,5,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-05-01,08:53 AM,eBird - Traveling Count,109,1,2.653,,4
S88383169,Mallard,Anas platyrhynchos,483,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-05-15,08:50 AM,eBird - Traveling Count,132,1,3.603,,1
S89202280,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-05-29,10:37 AM,eBird - Traveling Count,81,1,2.547,,1
S98141751,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-11-27,12:21 PM,eBird - Traveling Count,43,1,1.999,,1
S96605762,Mallard,Anas platyrhynchos,483,8,CA-ON,Toronto,L1437376,Toronto--Downsview Park,43.7437383,-79.4830566,2021-10-23,01:53 PM,eBird - Traveling Count,110,1,3.46,,1
S57171517,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-06-07,08:00 AM,eBird - Traveling Count,150,1,3.219,,1
S58371856,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-07-22,09:55 AM,eBird - Traveling Count,120,1,4.828,,1
S58671513,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-08-01,02:00 PM,eBird - Traveling Count,120,1,3.219,,1
S58918066,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-08-11,10:15 AM,eBird - Traveling Count,120,1,4.828,,1
S59434036,Mallard,Anas platyrhynchos,483,105,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-01,08:04 AM,eBird - Traveling Count,245,1,6.26,,21,,,21 people started the TOC High Park birding walk
S59554600,Mallard,Anas platyrhynchos,483,10,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-06,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S59882601,Mallard,Anas platyrhynchos,483,5,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-17,09:00 AM,eBird - Traveling Count,210,1,3.219,,1,,,"Started solo in the forested area and ponds in the North East portion of the park, then joined a group of about 6 people observing on Hawk Hill for about two hours before moving south along Colborne Lodge Drive."
S60109926,Mallard,Anas platyrhynchos,483,10,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-25,08:45 AM,eBird - Traveling Count,60,1,1.609,,1
S64404272,Mallard,Anas platyrhynchos,483,195,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2020-02-11,01:36 PM,eBird - Traveling Count,185,1,4.7,,2
S72684766,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2020-08-22,08:10 AM,eBird - Traveling Count,195,1,5.538,,1
S89981075,Mallard,Anas platyrhynchos,483,56,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-06-05,08:40 AM,eBird - Traveling Count,297,1,7.32,,1
S94502938,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-11,08:19 AM,eBird - Traveling Count,224,1,7.574,,1
S94827751,Mallard,Anas platyrhynchos,483,6,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-18,08:05 AM,eBird - Traveling Count,314,1,7.367,,1
S95201442,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-26,08:23 AM,eBird - Traveling Count,225,1,7.637,,1
S96941583,Mallard,Anas platyrhynchos,483,12,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-10-31,10:37 AM,eBird - Traveling Count,198,1,4.716,,1
S97878745,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-11-21,10:03 AM,eBird - Traveling Count,92,1,3.922,,1
S62564546,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2019-12-23,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S72007433,Mallard,Anas platyrhynchos,483,6,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2020-08-01,09:17 AM,eBird - Traveling Count,87,1,2.086,,1
S57327925,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L285225,Toronto--Humber Bay Park (West),43.6163997,-79.4777574,2019-06-12,11:00 AM,eBird - Traveling Count,90,1,3.219,,1
S97882146,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L4006873,Toronto--Marilyn Bell Park,43.6308569,-79.4317532,2021-11-21,12:13 PM,eBird - Traveling Count,12,1,.608,,1
S77149472,Mallard,Anas platyrhynchos,483,4,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2020-12-06,11:54 AM,eBird - Traveling Count,35,1,1.336,,1
S77981623,Mallard,Anas platyrhynchos,483,5,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2020-12-25,01:30 PM,eBird - Casual Observation,,0,,,1,,,Quiet & Snowy Christmas stroll
S79659192,Mallard,Anas platyrhynchos,483,26,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-01-21,02:31 PM,eBird - Traveling Count,83,1,1.583,,1
S80986164,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-02-12,01:48 PM,eBird - Traveling Count,62,1,1.417,,1
S81941299,Mallard,Anas platyrhynchos,483,30,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-02-19,12:05 PM,eBird - Traveling Count,41,1,1.445,,1
S82106338,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-02-21,02:30 PM,eBird - Traveling Count,35,1,3.219,,1
S83274181,Mallard,Anas platyrhynchos,483,15,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-03-12,12:30 PM,eBird - Traveling Count,44,1,2.259,,1
S84758076,Mallard,Anas platyrhynchos,483,7,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-04-04,10:45 AM,eBird - Traveling Count,41,1,1.536,,1
S85232604,Mallard,Anas platyrhynchos,483,5,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-04-10,11:29 AM,eBird - Traveling Count,20,1,1.004,,1
S86225143,Mallard,Anas platyrhynchos,483,7,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-04-24,08:58 AM,eBird - Traveling Count,45,1,1.476,,4
S89204731,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-05-29,12:06 PM,eBird - Traveling Count,23,1,1.022,,1
S70163486,Mallard,Anas platyrhynchos,483,3,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2020-06-07,11:46 AM,eBird - Traveling Count,30,1,1.3,,1
S72482773,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L3239983,Toronto--Rouge Park (Beare Rd Wetlands),43.8227311,-79.1663432,2020-08-16,02:30 PM,eBird - Casual Observation,,0,,,2
S62564636,Mallard,Anas platyrhynchos,483,40,CA-ON,Toronto,L1356513,Toronto--Sunnyside Beach,43.6342952,-79.4672894,2019-12-23,09:25 AM,eBird - Traveling Count,30,1,1.609,,1
S77612233,Mallard,Anas platyrhynchos,483,2,CA-ON,Toronto,L351714,Toronto--Toronto Islands,43.6165143,-79.3821734,2019-04-06,02:00 PM,eBird - Casual Observation,,0,,,1,,,,288838301
S94264429,Mallard,Anas platyrhynchos,483,X,CA-ON,Toronto,L351714,Toronto--Toronto Islands,43.6165143,-79.3821734,2021-09-05,11:00 AM,eBird - Casual Observation,,0,,,1
S56914943,Mallard,Anas platyrhynchos,483,1,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2019-05-29,02:00 PM,eBird - Traveling Count,90,1,1.609,,1
S70403893,Mallard,Anas platyrhynchos,483,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-06-13,10:15 AM,eBird - Casual Observation,,0
S75937267,Mallard (Domestic type),Anas platyrhynchos (Domestic type),486,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2020-11-07,09:17 AM,eBird - Traveling Count,111,1,3.268,,1,,"Male with brown back and green head, but with a large and distinct spotty white patch on it's breast"
S84766345,Mallard (Domestic type),Anas platyrhynchos (Domestic type),486,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-04,11:27 AM,eBird - Traveling Count,80,1,2.876,,1
S85226269,Mallard (Domestic type),Anas platyrhynchos (Domestic type),486,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-10,09:36 AM,eBird - Traveling Count,92,1,2.421,,2
S86796595,Mallard (Domestic type),Anas platyrhynchos (Domestic type),486,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-05-01,08:53 AM,eBird - Traveling Count,109,1,2.653,,4
S64404272,Mallard (Domestic type),Anas platyrhynchos (Domestic type),486,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2020-02-11,01:36 PM,eBird - Traveling Count,185,1,4.7,,2
S97832380,American Wigeon x Mallard (hybrid),Mareca americana x Anas platyrhynchos,492,1,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-11-20,10:40 AM,eBird - Traveling Count,117,1,2.44,,3,,"Golden spot on cheek, mallard-green head with wigeon's cap, tail was very mallard-like, light green and pale bill, mallard-like red chest"
S60490567,American Black Duck,Anas rubripes,505,4,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S93591206,American Black Duck,Anas rubripes,505,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S57761792,American Black Duck,Anas rubripes,505,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-06-28,10:00 AM,eBird - Traveling Count,150,1,3.219,,1
S71402777,American Black Duck,Anas rubripes,505,4,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-07-12,12:57 PM,eBird - Traveling Count,224,1,8.088,,1
S64404272,American Black Duck,Anas rubripes,505,2,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2020-02-11,01:36 PM,eBird - Traveling Count,185,1,4.7,,2
S96941583,American Black Duck,Anas rubripes,505,3,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-10-31,10:37 AM,eBird - Traveling Count,198,1,4.716,,1
S97878745,American Black Duck,Anas rubripes,505,2,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-11-21,10:03 AM,eBird - Traveling Count,92,1,3.922,,1
S79659192,American Black Duck,Anas rubripes,505,1,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-01-21,02:31 PM,eBird - Traveling Count,83,1,1.583,,1
S59586350,Green-winged Teal,Anas crecca,541,6,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S95201442,Green-winged Teal,Anas crecca,541,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-26,08:23 AM,eBird - Traveling Count,225,1,7.637,,1
S59586350,Canvasback,Aythya valisineria,591,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S60490567,Canvasback,Aythya valisineria,591,3,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S77890222,Redhead,Aythya americana,592,3,CA-ON,Toronto,L2780941,Toronto--Coronation Park,43.6337146,-79.4064224,2020-12-23,02:15 PM,eBird - Traveling Count,41,1,1.232,,1
S62564546,Redhead,Aythya americana,592,2,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2019-12-23,10:00 AM,eBird - Traveling Count,90,1,3.219,,1,,,,194869741
S60490567,Ring-necked Duck,Aythya collaris,597,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S59586350,Greater Scaup,Aythya marila,616,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,Female in cell 3 - TOC group leader ruled out Lesser Scaup by head shape,TOC-led walk
S50975340,Greater Scaup,Aythya marila,616,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S96605762,Greater Scaup,Aythya marila,616,1,CA-ON,Toronto,L1437376,Toronto--Downsview Park,43.7437383,-79.4830566,2021-10-23,01:53 PM,eBird - Traveling Count,110,1,3.46,,1,,Looked to be a Solo female on the large lake keeping to itself away from the geese and gulls
S62564546,Greater Scaup,Aythya marila,616,10,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2019-12-23,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S60490567,Lesser Scaup,Aythya affinis,622,2,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S60490567,Greater/Lesser Scaup,Aythya marila/affinis,626,18,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S60490567,White-winged Scoter,Melanitta deglandi,651,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S50975340,White-winged Scoter,Melanitta deglandi,651,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S59130027,Long-tailed Duck,Clangula hyemalis,661,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2,,"Lone male with long central tail feathers on the west side of the southern-most point looking toward Tommy Thompson Park - waded very close to shore for easy identification. Seen with another birder, Connor, who took photos."
S75937267,Long-tailed Duck,Clangula hyemalis,661,4,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2020-11-07,09:17 AM,eBird - Traveling Count,111,1,3.268,,1
S50975340,Long-tailed Duck,Clangula hyemalis,661,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2018-12-26,10:30 AM,eBird - Traveling Count,120,1,3.219,,4
S51519949,Long-tailed Duck,Clangula hyemalis,661,5,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-01-09,10:15 AM,eBird - Traveling Count,45,1,1.609,,1
